date,country,campaign_id,campaign_type,seller_id,impressions,clicks,conversions,revenue,gmv
"2024-02-21 00:00:00",Spain,C00001,Automatic,S0112,850,10,0,0,0
"2024-02-22 00:00:00",Spain,C00001,Automatic,S0112,739,12,1,34.67,93.5
"2024-02-23 00:00:00",Spain,C00001,Automatic,S0112,855,21,1,28.21,117.49
"2024-02-24 00:00:00",Spain,C00001,Automatic,S0112,648,9,0,0,0
"2024-02-25 00:00:00",Spain,C00001,Automatic,S0112,695,5,0,0,0
"2024-02-26 00:00:00",Spain,C00001,Automatic,S0112,937,11,0,0,0
"2024-02-27 00:00:00",Spain,C00001,Automatic,S0112,542,13,1,28.89,103.72
"2024-02-28 00:00:00",Spain,C00001,Automatic,S0112,809,21,1,29.64,79.38
"2024-02-29 00:00:00",Spain,C00001,Automatic,S0112,815,21,0,0,0
"2024-03-01 00:00:00",Spain,C00001,Automatic,S0112,952,28,2,60.98,207.01
"2024-03-02 00:00:00",Spain,C00001,Automatic,S0112,727,6,0,0,0
"2024-03-03 00:00:00",Spain,C00001,Automatic,S0112,741,15,1,27.18,68.4
"2024-03-04 00:00:00",Spain,C00001,Automatic,S0112,843,11,1,33.95,70.51
"2024-03-05 00:00:00",Spain,C00001,Automatic,S0112,770,14,0,0,0
"2024-03-06 00:00:00",Spain,C00001,Automatic,S0112,840,19,1,35.48,130.4
"2024-03-07 00:00:00",Spain,C00001,Automatic,S0112,869,23,1,34.4,80.05
"2024-03-08 00:00:00",Spain,C00001,Automatic,S0112,762,11,1,34.87,128.78
"2024-03-09 00:00:00",Spain,C00001,Automatic,S0112,749,15,1,31.46,88.95
"2024-03-10 00:00:00",Spain,C00001,Automatic,S0112,540,13,1,30.41,56.81
"2024-03-11 00:00:00",Spain,C00001,Automatic,S0112,939,7,0,0,0
"2024-03-12 00:00:00",Spain,C00001,Automatic,S0112,663,15,1,31.94,140.89
"2024-03-13 00:00:00",Spain,C00001,Automatic,S0112,593,11,1,34.93,79.78
"2024-03-14 00:00:00",Spain,C00001,Automatic,S0112,897,17,1,28.02,115.9
"2024-03-15 00:00:00",Spain,C00001,Automatic,S0112,684,10,0,0,0
"2024-03-16 00:00:00",Spain,C00001,Automatic,S0112,772,10,0,0,0
"2024-03-17 00:00:00",Spain,C00001,Automatic,S0112,782,6,0,0,0
"2024-03-18 00:00:00",Spain,C00001,Automatic,S0112,717,10,0,0,0
"2024-03-19 00:00:00",Spain,C00001,Automatic,S0112,853,14,0,0,0
"2024-03-20 00:00:00",Spain,C00001,Automatic,S0112,739,17,1,27.31,76.73
"2024-03-21 00:00:00",Spain,C00001,Automatic,S0112,953,21,1,32.75,76.55
"2024-03-22 00:00:00",Spain,C00001,Automatic,S0112,792,19,0,0,0
"2024-03-23 00:00:00",Spain,C00001,Automatic,S0112,650,19,0,0,0
"2024-03-24 00:00:00",Spain,C00001,Automatic,S0112,803,8,0,0,0
"2024-03-25 00:00:00",Spain,C00001,Automatic,S0112,772,11,0,0,0
"2024-03-26 00:00:00",Spain,C00001,Automatic,S0112,758,10,0,0,0
"2024-03-27 00:00:00",Spain,C00001,Automatic,S0112,804,7,0,0,0
"2024-03-28 00:00:00",Spain,C00001,Automatic,S0112,620,13,1,32.9,82.97
"2024-03-29 00:00:00",Spain,C00001,Automatic,S0112,625,18,0,0,0
"2024-03-30 00:00:00",Spain,C00001,Automatic,S0112,710,10,0,0,0
"2024-03-31 00:00:00",Spain,C00001,Automatic,S0112,795,7,0,0,0
"2024-04-01 00:00:00",Spain,C00001,Automatic,S0112,1010,12,1,33.4,121.45
"2024-04-02 00:00:00",Spain,C00001,Automatic,S0112,770,6,0,0,0
"2024-04-03 00:00:00",Spain,C00001,Automatic,S0112,992,16,1,28.56,103.26
"2024-04-04 00:00:00",Spain,C00001,Automatic,S0112,1019,9,0,0,0
"2024-04-05 00:00:00",Spain,C00001,Automatic,S0112,980,27,1,29.22,86.87
"2024-04-06 00:00:00",Spain,C00001,Automatic,S0112,789,6,0,0,0
"2024-04-07 00:00:00",Spain,C00001,Automatic,S0112,597,14,0,0,0
"2024-04-08 00:00:00",Spain,C00001,Automatic,S0112,948,7,0,0,0
"2024-04-09 00:00:00",Spain,C00001,Automatic,S0112,705,6,0,0,0
"2024-04-10 00:00:00",Spain,C00001,Automatic,S0112,877,8,1,34.7,137.89
"2024-04-11 00:00:00",Spain,C00001,Automatic,S0112,956,27,1,28.67,99.35
"2024-04-12 00:00:00",Spain,C00001,Automatic,S0112,977,23,1,27.42,76.83
"2024-04-13 00:00:00",Spain,C00001,Automatic,S0112,859,17,1,29.32,81.94
"2024-04-14 00:00:00",Spain,C00001,Automatic,S0112,821,18,1,31.07,108.8
"2024-04-15 00:00:00",Spain,C00001,Automatic,S0112,741,17,1,30.96,110.01
"2024-04-16 00:00:00",Spain,C00001,Automatic,S0112,983,8,0,0,0
"2024-04-17 00:00:00",Spain,C00001,Automatic,S0112,614,8,0,0,0
"2024-04-18 00:00:00",Spain,C00001,Automatic,S0112,999,9,0,0,0
"2024-04-19 00:00:00",Spain,C00001,Automatic,S0112,767,8,0,0,0
"2024-04-20 00:00:00",Spain,C00001,Automatic,S0112,768,21,1,33.25,69.76
"2024-04-21 00:00:00",Spain,C00001,Automatic,S0112,613,9,0,0,0
"2024-04-22 00:00:00",Spain,C00001,Automatic,S0112,787,12,1,34.23,90.06
"2024-04-23 00:00:00",Spain,C00001,Automatic,S0112,974,28,1,30.12,95.34
"2024-04-24 00:00:00",Spain,C00001,Automatic,S0112,985,27,1,30.49,100.44
"2024-04-25 00:00:00",Spain,C00001,Automatic,S0112,824,9,1,33.17,134.75
"2024-04-26 00:00:00",Spain,C00001,Automatic,S0112,1028,25,1,32.54,72.66
"2024-04-27 00:00:00",Spain,C00001,Automatic,S0112,772,8,0,0,0
"2024-04-28 00:00:00",Spain,C00001,Automatic,S0112,571,4,0,0,0
"2024-04-29 00:00:00",Spain,C00001,Automatic,S0112,704,6,0,0,0
"2024-04-30 00:00:00",Spain,C00001,Automatic,S0112,702,10,0,0,0
"2024-05-01 00:00:00",Spain,C00001,Automatic,S0112,895,11,0,0,0
"2024-05-02 00:00:00",Spain,C00001,Automatic,S0112,745,21,1,32.04,93.64
"2024-05-03 00:00:00",Spain,C00001,Automatic,S0112,885,17,1,33.41,75.63
"2024-05-04 00:00:00",Spain,C00001,Automatic,S0112,747,12,1,32.74,106
"2024-05-05 00:00:00",Spain,C00001,Automatic,S0112,583,12,0,0,0
"2024-05-06 00:00:00",Spain,C00001,Automatic,S0112,977,11,0,0,0
"2024-05-07 00:00:00",Spain,C00001,Automatic,S0112,853,14,0,0,0
"2024-05-08 00:00:00",Spain,C00001,Automatic,S0112,838,16,1,33.28,82.66
"2024-05-09 00:00:00",Spain,C00001,Automatic,S0112,654,15,1,34.68,139.34
"2024-05-10 00:00:00",Spain,C00001,Automatic,S0112,1075,19,1,34.26,103.41
"2024-05-11 00:00:00",Spain,C00001,Automatic,S0112,629,17,1,31.18,62.5
"2024-05-12 00:00:00",Spain,C00001,Automatic,S0112,681,17,1,28.7,56.85
"2024-05-13 00:00:00",Spain,C00001,Automatic,S0112,1060,17,1,35.92,71.11
"2024-05-14 00:00:00",Spain,C00001,Automatic,S0112,912,8,0,0,0
"2024-05-15 00:00:00",Spain,C00001,Automatic,S0112,1061,21,1,28.86,79.26
"2024-05-16 00:00:00",Spain,C00001,Automatic,S0112,811,7,0,0,0
"2024-05-17 00:00:00",Spain,C00001,Automatic,S0112,989,23,0,0,0
"2024-05-18 00:00:00",Spain,C00001,Automatic,S0112,741,5,0,0,0
"2024-05-19 00:00:00",Spain,C00001,Automatic,S0112,565,14,1,34.16,130.82
"2024-05-20 00:00:00",Spain,C00001,Automatic,S0112,1027,19,0,0,0
"2023-01-06 00:00:00",Germany,C00002,Store_Run,S0077,671,7,0,0,0
"2023-01-07 00:00:00",Germany,C00002,Store_Run,S0077,740,13,1,46.9,157.71
"2023-01-08 00:00:00",Germany,C00002,Store_Run,S0077,674,6,0,0,0
"2023-01-09 00:00:00",Germany,C00002,Store_Run,S0077,665,8,0,0,0
"2023-01-10 00:00:00",Germany,C00002,Store_Run,S0077,896,15,0,0,0
"2023-01-11 00:00:00",Germany,C00002,Store_Run,S0077,701,16,1,45.73,115.89
"2023-01-12 00:00:00",Germany,C00002,Store_Run,S0077,832,9,1,43.72,117
"2023-01-13 00:00:00",Germany,C00002,Store_Run,S0077,711,7,0,0,0
"2023-01-14 00:00:00",Germany,C00002,Store_Run,S0077,578,11,1,45.5,175.37
"2023-01-15 00:00:00",Germany,C00002,Store_Run,S0077,534,4,0,0,0
"2023-01-16 00:00:00",Germany,C00002,Store_Run,S0077,598,7,0,0,0
"2023-01-17 00:00:00",Germany,C00002,Store_Run,S0077,766,5,0,0,0
"2023-01-18 00:00:00",Germany,C00002,Store_Run,S0077,889,11,1,48.25,194.38
"2023-01-19 00:00:00",Germany,C00002,Store_Run,S0077,890,10,0,0,0
"2023-01-20 00:00:00",Germany,C00002,Store_Run,S0077,1005,13,1,45.86,188.79
"2023-01-21 00:00:00",Germany,C00002,Store_Run,S0077,818,9,0,0,0
"2023-01-22 00:00:00",Germany,C00002,Store_Run,S0077,481,6,0,0,0
"2023-01-23 00:00:00",Germany,C00002,Store_Run,S0077,842,9,0,0,0
"2023-01-24 00:00:00",Germany,C00002,Store_Run,S0077,842,6,0,0,0
"2023-01-25 00:00:00",Germany,C00002,Store_Run,S0077,791,19,1,43.02,192.51
"2023-01-26 00:00:00",Germany,C00002,Store_Run,S0077,857,13,1,40.6,98.17
"2023-01-27 00:00:00",Germany,C00002,Store_Run,S0077,843,21,1,40.01,129.02
"2023-01-28 00:00:00",Germany,C00002,Store_Run,S0077,560,15,1,43.88,174.29
"2023-01-29 00:00:00",Germany,C00002,Store_Run,S0077,701,13,0,0,0
"2023-01-30 00:00:00",Germany,C00002,Store_Run,S0077,851,12,1,37.81,119.14
"2023-01-31 00:00:00",Germany,C00002,Store_Run,S0077,815,16,1,39.17,87.03
"2023-02-01 00:00:00",Germany,C00002,Store_Run,S0077,563,10,0,0,0
"2023-02-02 00:00:00",Germany,C00002,Store_Run,S0077,583,13,0,0,0
"2023-02-03 00:00:00",Germany,C00002,Store_Run,S0077,601,12,1,45.82,201.36
"2023-02-04 00:00:00",Germany,C00002,Store_Run,S0077,472,8,0,0,0
"2023-02-05 00:00:00",Germany,C00002,Store_Run,S0077,398,10,0,0,0
"2023-02-06 00:00:00",Germany,C00002,Store_Run,S0077,429,3,0,0,0
"2023-02-07 00:00:00",Germany,C00002,Store_Run,S0077,628,15,1,38.36,158.43
"2023-02-08 00:00:00",Germany,C00002,Store_Run,S0077,629,6,0,0,0
"2023-02-09 00:00:00",Germany,C00002,Store_Run,S0077,671,4,0,0,0
"2023-02-10 00:00:00",Germany,C00002,Store_Run,S0077,559,13,0,0,0
"2023-02-11 00:00:00",Germany,C00002,Store_Run,S0077,574,13,1,47.52,96.46
"2023-02-12 00:00:00",Germany,C00002,Store_Run,S0077,422,3,0,0,0
"2023-02-13 00:00:00",Germany,C00002,Store_Run,S0077,489,4,0,0,0
"2023-02-14 00:00:00",Germany,C00002,Store_Run,S0077,595,15,0,0,0
"2023-02-15 00:00:00",Germany,C00002,Store_Run,S0077,481,6,0,0,0
"2023-02-16 00:00:00",Germany,C00002,Store_Run,S0077,499,10,0,0,0
"2023-02-17 00:00:00",Germany,C00002,Store_Run,S0077,469,6,0,0,0
"2023-02-18 00:00:00",Germany,C00002,Store_Run,S0077,460,6,0,0,0
"2023-02-19 00:00:00",Germany,C00002,Store_Run,S0077,466,8,0,0,0
"2023-02-20 00:00:00",Germany,C00002,Store_Run,S0077,550,4,0,0,0
"2023-02-21 00:00:00",Germany,C00002,Store_Run,S0077,410,6,0,0,0
"2023-02-22 00:00:00",Germany,C00002,Store_Run,S0077,571,12,1,39.65,128.97
"2023-02-23 00:00:00",Germany,C00002,Store_Run,S0077,629,16,1,40.38,93.96
"2023-02-24 00:00:00",Germany,C00002,Store_Run,S0077,566,12,0,0,0
"2023-02-25 00:00:00",Germany,C00002,Store_Run,S0077,432,10,0,0,0
"2023-02-26 00:00:00",Germany,C00002,Store_Run,S0077,507,4,0,0,0
"2023-02-27 00:00:00",Germany,C00002,Store_Run,S0077,572,10,0,0,0
"2023-02-28 00:00:00",Germany,C00002,Store_Run,S0077,541,7,0,0,0
"2023-03-01 00:00:00",Germany,C00002,Store_Run,S0077,470,5,0,0,0
"2023-03-02 00:00:00",Germany,C00002,Store_Run,S0077,508,13,1,42.9,93.78
"2023-03-03 00:00:00",Germany,C00002,Store_Run,S0077,565,13,0,0,0
"2023-03-04 00:00:00",Germany,C00002,Store_Run,S0077,576,13,0,0,0
"2023-03-05 00:00:00",Germany,C00002,Store_Run,S0077,407,10,0,0,0
"2023-03-06 00:00:00",Germany,C00002,Store_Run,S0077,695,15,1,45.15,99.81
"2023-03-07 00:00:00",Germany,C00002,Store_Run,S0077,546,7,0,0,0
"2023-03-08 00:00:00",Germany,C00002,Store_Run,S0077,430,5,0,0,0
"2023-03-09 00:00:00",Germany,C00002,Store_Run,S0077,560,9,0,0,0
"2023-03-10 00:00:00",Germany,C00002,Store_Run,S0077,582,11,1,45.4,130.49
"2023-03-11 00:00:00",Germany,C00002,Store_Run,S0077,572,5,0,0,0
"2023-03-12 00:00:00",Germany,C00002,Store_Run,S0077,477,9,1,42.12,132.82
"2023-03-13 00:00:00",Germany,C00002,Store_Run,S0077,454,3,0,0,0
"2023-03-14 00:00:00",Germany,C00002,Store_Run,S0077,463,3,0,0,0
"2023-03-15 00:00:00",Germany,C00002,Store_Run,S0077,621,5,0,0,0
"2023-03-16 00:00:00",Germany,C00002,Store_Run,S0077,535,12,0,0,0
"2023-03-17 00:00:00",Germany,C00002,Store_Run,S0077,685,7,0,0,0
"2023-03-18 00:00:00",Germany,C00002,Store_Run,S0077,463,3,0,0,0
"2023-03-19 00:00:00",Germany,C00002,Store_Run,S0077,540,6,0,0,0
"2023-03-20 00:00:00",Germany,C00002,Store_Run,S0077,635,16,0,0,0
"2023-03-21 00:00:00",Germany,C00002,Store_Run,S0077,507,12,1,46.85,177.82
"2023-03-22 00:00:00",Germany,C00002,Store_Run,S0077,496,6,0,0,0
"2023-03-23 00:00:00",Germany,C00002,Store_Run,S0077,628,12,1,39.63,107.71
"2023-03-24 00:00:00",Germany,C00002,Store_Run,S0077,476,7,0,0,0
"2023-03-25 00:00:00",Germany,C00002,Store_Run,S0077,598,6,0,0,0
"2023-03-26 00:00:00",Germany,C00002,Store_Run,S0077,378,4,0,0,0
"2023-03-27 00:00:00",Germany,C00002,Store_Run,S0077,570,9,0,0,0
"2023-03-28 00:00:00",Germany,C00002,Store_Run,S0077,628,13,1,47.09,188.69
"2023-03-29 00:00:00",Germany,C00002,Store_Run,S0077,630,4,0,0,0
"2023-03-30 00:00:00",Germany,C00002,Store_Run,S0077,544,8,0,0,0
"2023-03-31 00:00:00",Germany,C00002,Store_Run,S0077,547,11,0,0,0
"2023-04-01 00:00:00",Germany,C00002,Store_Run,S0077,477,7,0,0,0
"2023-04-02 00:00:00",Germany,C00002,Store_Run,S0077,509,6,0,0,0
"2023-04-03 00:00:00",Germany,C00002,Store_Run,S0077,598,6,0,0,0
"2023-04-04 00:00:00",Germany,C00002,Store_Run,S0077,543,11,0,0,0
"2023-04-05 00:00:00",Germany,C00002,Store_Run,S0077,609,12,1,40.73,109.25
"2023-04-06 00:00:00",Germany,C00002,Store_Run,S0077,454,10,1,37.02,124.3
